timestamp_utc,run_id,pg_version,query,runs,warmup,total_elapsed_sec,avg_elapsed_sec,failures,rapl_pkg_j,rapl_core_j,rapl_gpu_j,rapl_dram_j
2026-07-23T22:47:25Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/cosh.sql,3,2,6.114058,2.038019,0,68.709411621093750000,63.001098632812500000,,
2026-07-23T22:47:34Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/degrees.sql,3,2,5.680707,1.893569,0,65.271911621093750000,59.836547851562500000,,
2026-07-23T22:47:43Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/div_fn.sql,3,2,4.943453,1.647818,0,56.520751953125000000,51.823913574218750000,,
2026-07-23T22:47:52Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/divide.sql,3,2,5.764734,1.921578,0,63.507995605468750000,58.151916503906250000,,
2026-07-23T22:48:02Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/exp_float8.sql,3,2,5.874790,1.958263,0,66.892700195312500000,61.436035156250000000,,
2026-07-23T22:49:19Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/exp_numeric.sql,3,2,45.982191,15.327397,0,524.410644531250000000,484.234191894531250000,,
2026-07-23T22:49:27Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/exponent.sql,3,2,5.000579,1.666860,0,57.632019042968750000,53.021179199218750000,,
2026-07-23T22:49:35Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/factorial.sql,3,2,4.576893,1.525631,0,53.370971679687500000,49.010070800781250000,,
2026-07-23T22:49:46Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/floor.sql,3,2,6.928647,2.309549,0,77.994995117187500000,71.604980468750000000,,
2026-07-23T22:49:53Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/gcd.sql,3,2,3.909521,1.303174,0,39.067565917968750000,35.234619140625000000,,
2026-07-23T22:49:57Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/lcm.sql,3,2,2.826290,0.942097,0,30.863586425781250000,28.032897949218750000,,
2026-07-23T22:50:06Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/ln_float8.sql,3,2,4.987224,1.662408,0,57.335510253906250000,52.772277832031250000,,
2026-07-23T22:52:35Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/ln_numeric.sql,3,2,89.361746,29.787249,0,966.585571289062500000,889.510925292968750000,,
2026-07-23T22:52:43Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/log10_float8.sql,3,2,5.097965,1.699322,0,58.672729492187500000,53.956665039062500000,,
2026-07-23T23:01:56Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/log10_numeric.sql,3,2,331.721129,110.573710,0,3680.221496582031250000,3396.375610351562500000,,
2026-07-23T23:10:21Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/log_base.sql,3,2,302.869114,100.956371,0,3366.369750976562500000,3106.596740722656250000,,
2026-07-23T23:10:27Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/min_scale.sql,3,2,3.557583,1.185861,0,39.519897460937500000,36.026855468750000000,,
2026-07-23T23:10:29Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/mod_fn.sql,3,2,1.713834,0.571278,0,19.330810546875000000,17.616577148437500000,,
2026-07-23T23:10:32Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/modulo.sql,3,2,1.660437,0.553479,0,19.300903320312500000,17.639709472656250000,,
2026-07-23T23:10:40Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/multiply.sql,3,2,4.839128,1.613043,0,56.462707519531250000,51.922180175781250000,,
2026-07-23T23:10:53Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/multiply_float8.sql,3,2,7.803521,2.601174,0,90.200134277343750000,83.102294921875000000,,
2026-07-23T23:11:01Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/pi.sql,3,2,4.880634,1.626878,0,56.539367675781250000,51.992187500000000000,,
2026-07-23T23:11:11Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/power_float8.sql,3,2,5.445018,1.815006,0,62.480957031250000000,57.448852539062500000,,
2026-07-23T23:11:19Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/power_numeric.sql,3,2,5.004593,1.668198,0,58.272827148437500000,53.622253417968750000,,
2026-07-23T23:11:27Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/radians.sql,3,2,4.869712,1.623237,0,55.974670410156250000,51.370971679687500000,,
2026-07-23T23:11:30Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/random.sql,3,2,1.789559,0.596520,0,20.389038085937500000,18.627990722656250000,,
2026-07-23T23:11:41Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/round.sql,3,2,6.772918,2.257639,0,75.543090820312500000,69.340698242187500000,,
2026-07-23T23:11:53Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/round_scale.sql,3,2,6.780395,2.260132,0,75.662353515625000000,69.361633300781250000,,
2026-07-23T23:11:58Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/scale.sql,3,2,3.312870,1.104290,0,37.031188964843750000,33.682250976562500000,,
2026-07-23T23:12:06Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/sign.sql,3,2,4.522670,1.507557,0,52.576293945312500000,48.228881835937500000,,
2026-07-23T23:12:15Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/sin.sql,3,2,5.878360,1.959453,0,66.912109375000000000,61.448547363281250000,,
2026-07-23T23:12:26Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/sinh.sql,3,2,6.151859,2.050620,0,69.888305664062500000,64.174865722656250000,,
2026-07-23T23:12:36Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/sqrt_float8.sql,3,2,6.528666,2.176222,0,73.623840332031250000,67.524841308593750000,,
2026-07-23T23:12:47Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/sqrt_numeric.sql,3,2,6.551823,2.183941,0,73.312500000000000000,67.280334472656250000,,
2026-07-23T23:12:55Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/subtract.sql,3,2,4.466275,1.488758,0,52.646667480468750000,48.424133300781250000,,
2026-07-23T23:13:05Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/tan.sql,3,2,5.993370,1.997790,0,68.432556152343750000,62.795349121093750000,,
2026-07-23T23:13:15Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/tanh.sql,3,2,6.077025,2.025675,0,68.827758789062500000,63.038330078125000000,,
2026-07-23T23:13:22Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/trim_scale.sql,3,2,3.953288,1.317763,0,44.484130859375000000,40.670837402343750000,,
2026-07-23T23:13:33Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/trunc.sql,3,2,6.601703,2.200568,0,74.375976562500000000,68.345825195312500000,,
2026-07-23T23:13:44Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/trunc_scale.sql,3,2,6.634055,2.211352,0,74.905822753906250000,68.834228515625000000,,
2026-07-23T23:13:49Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/unary_minus.sql,3,2,3.016879,1.005626,0,34.640625000000000000,31.769592285156250000,,
2026-07-23T23:14:04Z,6D409D06E4F30A3E,14.23,queries/Functions/09-03_math/width_bucket.sql,3,2,8.966296,2.988765,0,103.729980468750000000,95.486389160156250000,,
2026-07-23T23:14:10Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/ascii.sql,3,2,3.519273,1.173091,0,40.398498535156250000,36.970397949218750000,,
2026-07-23T23:14:16Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/bit_length.sql,3,2,3.583368,1.194456,0,40.987854003906250000,37.528198242187500000,,
2026-07-23T23:14:27Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/btrim.sql,3,2,7.047963,2.349321,0,84.667602539062500000,78.166870117187500000,,
2026-07-23T23:14:31Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/cast_text.sql,3,2,2.363877,0.787959,0,27.557800292968750000,25.236816406250000000,,
2026-07-23T23:14:39Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/char_length.sql,3,2,4.572543,1.524181,0,53.271484375000000000,48.880065917968750000,,
2026-07-23T23:14:44Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/chr.sql,3,2,2.920589,0.973530,0,33.092590332031250000,30.263916015625000000,,
2026-07-23T23:14:53Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/concat_fn.sql,3,2,5.364772,1.788257,0,63.393371582031250000,58.419494628906250000,,
2026-07-23T23:15:00Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/concat_op.sql,3,2,4.227008,1.409003,0,48.509277343750000000,44.306884765625000000,,
2026-07-23T23:15:09Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/concat_ws.sql,3,2,5.526814,1.842271,0,65.204711914062500000,60.006469726562500000,,
2026-07-23T23:15:21Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/format.sql,3,2,7.369378,2.456459,0,89.446594238281250000,82.741271972656250000,,
2026-07-23T23:15:42Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/initcap.sql,3,2,12.424357,4.141452,0,148.404113769531250000,137.130920410156250000,,
2026-07-23T23:15:50Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/left.sql,3,2,4.723995,1.574665,0,55.026611328125000000,50.476501464843750000,,
2026-07-23T23:15:58Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/length.sql,3,2,4.614267,1.538089,0,53.174133300781250000,48.760986328125000000,,
2026-07-23T23:16:14Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/lower.sql,3,2,10.074745,3.358248,0,119.709716796875000000,110.527038574218750000,,
2026-07-23T23:16:29Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/lpad.sql,3,2,9.003749,3.001250,0,104.505615234375000000,96.182556152343750000,,
2026-07-23T23:16:41Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/ltrim.sql,3,2,6.988775,2.329592,0,83.971374511718750000,77.554504394531250000,,
2026-07-23T23:17:06Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/md5.sql,3,2,15.180665,5.060222,0,177.765930175781250000,164.097106933593750000,,
2026-07-23T23:17:12Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/octet_length.sql,3,2,3.526432,1.175477,0,40.558105468750000000,37.059936523437500000,,
2026-07-23T23:17:24Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/overlay.sql,3,2,7.020552,2.340184,0,82.959899902343750000,76.560607910156250000,,
2026-07-23T23:17:33Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/position.sql,3,2,5.053905,1.684635,0,57.737854003906250000,53.042297363281250000,,
2026-07-23T23:17:44Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/quote_ident.sql,3,2,6.651457,2.217152,0,74.983032226562500000,68.734191894531250000,,
2026-07-23T23:17:51Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/quote_literal.sql,3,2,4.651333,1.550444,0,53.017761230468750000,48.588867187500000000,,
2026-07-23T23:17:58Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/repeat.sql,3,2,4.187703,1.395901,0,48.037231445312500000,44.030639648437500000,,
2026-07-23T23:18:08Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/replace.sql,3,2,5.801270,1.933757,0,66.962341308593750000,61.469604492187500000,,
2026-07-23T23:18:18Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/reverse.sql,3,2,6.014964,2.004988,0,71.464538574218750000,65.845092773437500000,,
2026-07-23T23:18:28Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/right.sql,3,2,6.068531,2.022844,0,70.900024414062500000,65.257995605468750000,,
2026-07-23T23:18:44Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/rpad.sql,3,2,9.456116,3.152039,0,111.112243652343750000,102.471740722656250000,,
2026-07-23T23:18:56Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/rtrim.sql,3,2,7.005442,2.335147,0,84.109558105468750000,77.518554687500000000,,
2026-07-23T23:19:04Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/split_part.sql,3,2,4.739038,1.579679,0,54.907592773437500000,50.431335449218750000,,
2026-07-23T23:19:12Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/starts_with.sql,3,2,4.898206,1.632735,0,57.583679199218750000,52.868530273437500000,,
2026-07-23T23:19:20Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/strpos.sql,3,2,5.000744,1.666915,0,57.638000488281250000,52.923889160156250000,,
2026-07-23T23:19:28Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/substr.sql,3,2,4.767401,1.589134,0,55.628295898437500000,51.105590820312500000,,
2026-07-23T23:19:36Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/substring.sql,3,2,4.720398,1.573466,0,55.488342285156250000,50.997924804687500000,,
2026-07-23T23:19:40Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/to_hex.sql,3,2,2.297647,0.765882,0,26.090454101562500000,23.853027343750000000,,
2026-07-23T23:20:02Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/translate.sql,3,2,13.357295,4.452432,0,163.291931152343750000,151.188049316406250000,,
2026-07-23T23:20:14Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/trim_both.sql,3,2,7.080645,2.360215,0,85.282714843750000000,78.769470214843750000,,
2026-07-23T23:20:30Z,6D409D06E4F30A3E,14.23,queries/Functions/09-04_string/upper.sql,3,2,9.848397,3.282799,0,117.127075195312500000,108.189880371093750000,,
2026-07-23T23:20:39Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/cast_bytea.sql,3,2,5.044026,1.681342,0,57.690551757812500000,52.924011230468750000,,
2026-07-23T23:20:48Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/concat_bytea.sql,3,2,5.367534,1.789178,0,61.777221679687500000,56.818115234375000000,,
2026-07-23T23:21:15Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/decode_hex.sql,3,2,16.231828,5.410609,0,191.629760742187500000,177.341430664062500000,,
2026-07-23T23:21:26Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/encode_base64.sql,3,2,6.911349,2.303783,0,78.015869140625000000,71.500000000000000000,,
2026-07-23T23:21:37Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/encode_escape.sql,3,2,6.594119,2.198040,0,75.798400878906250000,69.573120117187500000,,
2026-07-23T23:21:47Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/encode_hex.sql,3,2,6.093167,2.031056,0,70.178466796875000000,64.407165527343750000,,
2026-07-23T23:21:56Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/get_byte.sql,3,2,5.075501,1.691834,0,58.382385253906250000,53.658569335937500000,,
2026-07-23T23:22:23Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/md5_bytea.sql,3,2,16.560859,5.520286,0,192.377685546875000000,177.701049804687500000,,
2026-07-23T23:22:32Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/octet_length.sql,3,2,5.093083,1.697694,0,57.849609375000000000,53.223083496093750000,,
2026-07-23T23:22:40Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/set_byte.sql,3,2,5.210300,1.736767,0,60.808471679687500000,56.081542968750000000,,
2026-07-23T23:23:10Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/sha224.sql,3,2,17.700113,5.900038,0,207.676086425781250000,191.985717773437500000,,
2026-07-23T23:23:40Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/sha256.sql,3,2,17.764362,5.921454,0,208.296142578125000000,192.367919921875000000,,
2026-07-23T23:24:12Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/sha384.sql,3,2,19.405692,6.468564,0,231.690307617187500000,214.337280273437500000,,
2026-07-23T23:24:44Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/sha512.sql,3,2,19.439103,6.479701,0,231.361267089843750000,214.006835937500000000,,
2026-07-23T23:24:53Z,6D409D06E4F30A3E,14.23,queries/Functions/09-05_binary_string/substring_bytea.sql,3,2,5.364136,1.788045,0,61.888977050781250000,56.989685058593750000,,
2026-07-23T23:24:59Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/and.sql,3,2,3.162698,1.054233,0,35.776245117187500000,32.791137695312500000,,
2026-07-23T23:25:02Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/bit_count.sql,3,2,2.210520,0.736840,0,25.532043457031250000,23.487365722656250000,,
2026-07-23T23:25:06Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/cast_bit.sql,3,2,2.124539,0.708180,0,24.254882812500000000,22.148925781250000000,,
2026-07-23T23:25:12Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/concat_bit.sql,3,2,3.404519,1.134840,0,38.919799804687500000,35.701110839843750000,,
2026-07-23T23:25:15Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/get_bit.sql,3,2,2.201034,0.733678,0,24.956359863281250000,22.790100097656250000,,
2026-07-23T23:25:19Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/length_bit.sql,3,2,2.156866,0.718955,0,24.535522460937500000,22.394714355468750000,,
2026-07-23T23:25:23Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/not.sql,3,2,2.345504,0.781835,0,26.887145996093750000,24.667602539062500000,,
2026-07-23T23:25:28Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/or.sql,3,2,3.168570,1.056190,0,36.215393066406250000,33.095458984375000000,,
2026-07-23T23:25:34Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/overlay_bit.sql,3,2,3.346105,1.115368,0,39.325134277343750000,36.163696289062500000,,
2026-07-23T23:25:38Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/set_bit.sql,3,2,2.412403,0.804134,0,27.088989257812500000,24.684997558593750000,,
2026-07-23T23:25:42Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/shift_left.sql,3,2,2.394762,0.798254,0,28.185546875000000000,25.877014160156250000,,
2026-07-23T23:25:46Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/shift_right.sql,3,2,2.504694,0.834898,0,28.625854492187500000,26.156982421875000000,,
2026-07-23T23:25:50Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/substring_bit.sql,3,2,2.423279,0.807760,0,27.693542480468750000,25.341369628906250000,,
2026-07-23T23:25:55Z,6D409D06E4F30A3E,14.23,queries/Functions/09-06_bit_string/xor.sql,3,2,3.156458,1.052153,0,35.740844726562500000,32.666076660156250000,,
2026-07-23T23:26:18Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/ilike.sql,3,2,13.972628,4.657543,0,165.916320800781250000,153.352783203125000000,,
2026-07-23T23:26:26Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/like.sql,3,2,4.749102,1.583034,0,54.254882812500000000,49.680664062500000000,,
2026-07-23T23:26:33Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/like_prefix.sql,3,2,3.777053,1.259018,0,43.424133300781250000,39.916442871093750000,,
2026-07-23T23:26:56Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/not_ilike.sql,3,2,13.859158,4.619719,0,164.734802246093750000,152.428222656250000000,,
2026-07-23T23:27:04Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/not_like.sql,3,2,4.762268,1.587423,0,53.644775390625000000,49.171691894531250000,,
2026-07-23T23:27:36Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regex_alternation.sql,3,2,19.196504,6.398835,0,221.856994628906250000,204.856933593750000000,,
2026-07-23T23:27:49Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regex_anchored.sql,3,2,7.752945,2.584315,0,91.360961914062500000,84.382507324218750000,,
2026-07-23T23:28:24Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regex_backtrack.sql,3,2,21.065413,7.021804,0,247.090454101562500000,228.243652343750000000,,
2026-07-23T23:28:40Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regex_charclass.sql,3,2,9.437721,3.145907,0,108.210815429687500000,99.715087890625000000,,
2026-07-23T23:29:01Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regex_match.sql,3,2,12.690967,4.230322,0,147.855529785156250000,136.424255371093750000,,
2026-07-23T23:29:22Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regex_match_ci.sql,3,2,12.768295,4.256098,0,147.861877441406250000,136.371520996093750000,,
2026-07-23T23:29:43Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regex_not_match.sql,3,2,12.747864,4.249288,0,147.915954589843750000,136.374450683593750000,,
2026-07-23T23:30:05Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regex_not_match_ci.sql,3,2,12.756935,4.252312,0,148.401550292968750000,136.828002929687500000,,
2026-07-23T23:30:05Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regexp_count.sql,3,2,0.119537,0.039846,3,1.474365234375000000,1.298645019531250000,,
2026-07-23T23:30:05Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regexp_instr.sql,3,2,0.118873,0.039624,3,1.483215332031250000,1.300903320312500000,,
2026-07-23T23:30:05Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regexp_like.sql,3,2,0.119541,0.039847,3,1.510314941406250000,1.335449218750000000,,
2026-07-23T23:30:32Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regexp_match.sql,3,2,16.182445,5.394148,0,189.600769042968750000,175.321411132812500000,,
2026-07-23T23:30:59Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regexp_replace.sql,3,2,15.914427,5.304809,0,186.352172851562500000,172.397338867187500000,,
2026-07-23T23:31:30Z,6D409D06E4F30A3E,14.23,queries/Functions/09-07_pattern_matching/regexp_replace_global.sql,3,2,18.544571,6.181524,0,218.163269042968750000,201.595214843750000000,,
